1.0492271679472581e-07 1.0492270681975684e-07 1.0492269021804336e-07 1.0492265710147381e-07 1.0492259121365084e-07 1.0492239626994761e-07 1.0492273011098308e-07 1.0492274011042139e-07 1.0492275679952546e-07 1.0492279026566148e-07 1.0492285755181456e-07 1.0492306228670753e-07
1.533709068820265e-05 1.5337089228978423e-05 1.533708680033705e-05 1.5337081955760625e-05 1.5337072317123863e-05 1.5337043799086668e-05 1.5337092636219275e-05 1.533709409902311e-05 1.5337096540448815e-05 1.5337101436163135e-05 1.5337111279360884e-05 1.533714122974611e-05
0.00022732433995413946 0.00022732431824499006 0.0002273242821136432 0.00022732421003998881 0.00022732406664423637 0.0002273236423763613 0.00022732436893514512 0.00022732439069755072 0.00022732442701909738 0.00022732449985355977 0.0002273246462926832 0.0002273250918704234
0.001450982368028939 0.0014509822279562662 0.0014509819948281205 0.0014509815297916416 0.0014509806045682589 0.0014509778670940795 0.0014509825550213964 0.001450982695437714 0.0014509829297931634 0.0014509833997389133 0.001450984344600287 0.0014509872195808265
0.005953185989946544 0.005953185401532978 0.0059531844222146585 0.005953182468702976 0.005953178582054713 0.005953167082586972 0.005953186775459662 0.0059531873653170244 0.00595318834979178 0.005953190323929426 0.005953194293085339 0.005953206370276607
0.018575298718228377 0.018575296800573984 0.018575293608952603 0.018575287242417013 0.01857527457576779 0.018575237098966076 0.018575301278235982 0.01857530320059711 0.01857530640902829 0.018575312842803886 0.018575325778425453 0.018575365138588037
0.048044121611404436 0.04804411628704964 0.04804410742553993 0.048044089748930034 0.04804405458021844 0.04804395052727701 0.048044128719252885 0.04804413405668219 0.04804414296488678 0.04804416082827827 0.04804419674415059 0.048044306028758504
0.10825053189263405 0.10825051856176013 0.10825049637474365 0.1082504521169956 0.10825036406380373 0.10825010354531277 0.10825054968895369 0.10825056305258758 0.10825058535660376 0.10825063008235682 0.1082507200076546 0.10825099363475536
0.2191326409560927 0.21913260974515322 0.2191325577998301 0.21913245418173194 0.2191322480290782 0.21913163810489694 0.21913268262182228 0.21913271390954464 0.21913276612909435 0.21913287084411087 0.21913308138464005 0.21913372203303655
0.40663613491944106 0.4066360650383257 0.4066359487332933 0.4066357167343949 0.40663525516632826 0.40663388959777647 0.4066362282089479 0.406636298262245 0.40663641518221266 0.40663664964088114 0.40663712104848376 0.4066385555142236
0.701137301944344 0.7011371504265185 0.7011368982520364 0.7011363952309625 0.701135394467862 0.7011324337530231 0.7011375042172957 0.7011376561092276 0.7011379096198073 0.7011384179853323 0.7011394401272315 0.7011425505382533
